anime_id,anime_name,anime_link
525,Otogizoushi,https://myanimelist.net/anime/525/Otogizoushi
36951,Yuu☆Yuu☆Hakusho__Two_Shots_Noru_ka_Soru_ka,https://myanimelist.net/anime/36951/Yuu☆Yuu☆Hakusho__Two_Shots_Noru_ka_Soru_ka
32667,Baka_na_Imouto_wo_Rikou_ni_Suru_no_wa_Ore_no_xx_dake_na_Ken_ni_Tsuite,https://myanimelist.net/anime/32667/Baka_na_Imouto_wo_Rikou_ni_Suru_no_wa_Ore_no_xx_dake_na_Ken_ni_Tsuite
755,Boku_no_Sexual_Harassment,https://myanimelist.net/anime/755/Boku_no_Sexual_Harassment
501,Doraemon,https://myanimelist.net/anime/501/Doraemon
6882,Hatsukoi_Limited__Gentei_Shoujo,https://myanimelist.net/anime/6882/Hatsukoi_Limited__Gentei_Shoujo
41332,Ore_no_Yubi_de_Midarero__Heitengo_Futarikiri_no_Salon_de,https://myanimelist.net/anime/41332/Ore_no_Yubi_de_Midarero__Heitengo_Futarikiri_no_Salon_de
17345,Senran_Kagura_Specials,https://myanimelist.net/anime/17345/Senran_Kagura_Specials
34884,Keijo_Specials,https://myanimelist.net/anime/34884/Keijo_Specials
3674,Sayonara_Zetsubou_Sensei_Jo__Zetsubou_Shoujo_Senshuu,https://myanimelist.net/anime/3674/Sayonara_Zetsubou_Sensei_Jo__Zetsubou_Shoujo_Senshuu
38163,Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai_2,https://myanimelist.net/anime/38163/Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai_2
15843,Koiito_Kinenbi_The_Animation,https://myanimelist.net/anime/15843/Koiito_Kinenbi_The_Animation
9988,Otome_wa_Boku_ni_Koishiteru__Futari_no_Elder_The_Animation,https://myanimelist.net/anime/9988/Otome_wa_Boku_ni_Koishiteru__Futari_no_Elder_The_Animation
351,Ojamajo_Doremi_Sharp,https://myanimelist.net/anime/351/Ojamajo_Doremi_Sharp
6984,Hidamari_Sketch_x_365_Specials,https://myanimelist.net/anime/6984/Hidamari_Sketch_x_365_Specials
17901,All_Alone_With_You,https://myanimelist.net/anime/17901/All_Alone_With_You
37959,Gakuen_Babysitters_Special,https://myanimelist.net/anime/37959/Gakuen_Babysitters_Special
1567,Kaitou_Saint_Tail,https://myanimelist.net/anime/1567/Kaitou_Saint_Tail
30952,New_Initial_D_Movie__Legend_3_-_Mugen,https://myanimelist.net/anime/30952/New_Initial_D_Movie__Legend_3_-_Mugen
41530,Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_TV_2nd_Season,https://myanimelist.net/anime/41530/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_TV_2nd_Season
6443,AIKa_Zero,https://myanimelist.net/anime/6443/AIKa_Zero
110,Chuuka_Ichiban,https://myanimelist.net/anime/110/Chuuka_Ichiban
2547,Shoukoujo_Sara,https://myanimelist.net/anime/2547/Shoukoujo_Sara
236,Es_Otherwise,https://myanimelist.net/anime/236/Es_Otherwise
30100,Black_Bullet__Tenchuu＊Girls,https://myanimelist.net/anime/30100/Black_Bullet__Tenchuu＊Girls
40586,Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita,https://myanimelist.net/anime/40586/Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita
2744,Potemayo,https://myanimelist.net/anime/2744/Potemayo
2012,Jigoku_Sensei_Nube,https://myanimelist.net/anime/2012/Jigoku_Sensei_Nube
258,Hitsuji_no_Uta,https://myanimelist.net/anime/258/Hitsuji_no_Uta
1108,Senkaiden_Houshin_Engi,https://myanimelist.net/anime/1108/Senkaiden_Houshin_Engi
1457,Key_the_Metal_Idol,https://myanimelist.net/anime/1457/Key_the_Metal_Idol
7322,Needless___Saint_Lily_Gakuen_no_Himitsu,https://myanimelist.net/anime/7322/Needless___Saint_Lily_Gakuen_no_Himitsu
2829,Ie_Naki_Ko_Remy,https://myanimelist.net/anime/2829/Ie_Naki_Ko_Remy
5020,Zettai_Shougeki__Platonic_Heart,https://myanimelist.net/anime/5020/Zettai_Shougeki__Platonic_Heart
11255,Ikkitousen__Shuugaku_Toushi_Keppuuroku,https://myanimelist.net/anime/11255/Ikkitousen__Shuugaku_Toushi_Keppuuroku
2210,Tooi_Sekai,https://myanimelist.net/anime/2210/Tooi_Sekai
19159,Genshiken_Nidaime_OVA,https://myanimelist.net/anime/19159/Genshiken_Nidaime_OVA
33606,One_Piece_Film__Gold_Episode_0_-_711_ver,https://myanimelist.net/anime/33606/One_Piece_Film__Gold_Episode_0_-_711_ver
1587,Tenpou_Ibun__Ayakashi_Ayashi,https://myanimelist.net/anime/1587/Tenpou_Ibun__Ayakashi_Ayashi
20849,Oni_Chichi_2__Revenge,https://myanimelist.net/anime/20849/Oni_Chichi_2__Revenge
33378,Haikara-san_ga_Tooru_Movie_1__Benio_Hana_no_17-sai,https://myanimelist.net/anime/33378/Haikara-san_ga_Tooru_Movie_1__Benio_Hana_no_17-sai
36125,Uchiage_Hanabi,https://myanimelist.net/anime/36125/Uchiage_Hanabi
1744,Wagamama☆Fairy_Mirumo_de_Pon,https://myanimelist.net/anime/1744/Wagamama☆Fairy_Mirumo_de_Pon
34257,Cinderella_Girls_Gekijou,https://myanimelist.net/anime/34257/Cinderella_Girls_Gekijou
4657,Arad_Senki__Slap_Up_Party,https://myanimelist.net/anime/4657/Arad_Senki__Slap_Up_Party
3174,Sola_Specials,https://myanimelist.net/anime/3174/Sola_Specials
15951,Amagami_SS__Plus_Picture_Drama,https://myanimelist.net/anime/15951/Amagami_SS__Plus_Picture_Drama
38963,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai__Menma_e_no_Tegami,https://myanimelist.net/anime/38963/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai__Menma_e_no_Tegami
1190,Tennis_no_Ouji-sama__Sonzoku_Yama_no_Hi,https://myanimelist.net/anime/1190/Tennis_no_Ouji-sama__Sonzoku_Yama_no_Hi
33341,Time_Travel_Shoujo__Mari_Waka_to_8-nin_no_Kagakusha-tachi,https://myanimelist.net/anime/33341/Time_Travel_Shoujo__Mari_Waka_to_8-nin_no_Kagakusha-tachi
2205,Bakuretsu_Tenshi__Infinity,https://myanimelist.net/anime/2205/Bakuretsu_Tenshi__Infinity
34602,Guomin_Laogong_Dai_Huijia,https://myanimelist.net/anime/34602/Guomin_Laogong_Dai_Huijia
917,Riding_Bean,https://myanimelist.net/anime/917/Riding_Bean
9608,Yuri_Seijin_Naoko-san,https://myanimelist.net/anime/9608/Yuri_Seijin_Naoko-san
5216,DCif__Da_Capo_if,https://myanimelist.net/anime/5216/DCif__Da_Capo_if
15591,Joshiraku_OVA,https://myanimelist.net/anime/15591/Joshiraku_OVA
37657,Gakuen_Basara,https://myanimelist.net/anime/37657/Gakuen_Basara
2178,Highlander__The_Search_for_Vengeance,https://myanimelist.net/anime/2178/Highlander__The_Search_for_Vengeance
39112,Kawaki_wo_Ameku,https://myanimelist.net/anime/39112/Kawaki_wo_Ameku
31853,Biohazard__Vendetta,https://myanimelist.net/anime/31853/Biohazard__Vendetta
116,El_Hazard__The_Wanderers,https://myanimelist.net/anime/116/El_Hazard__The_Wanderers
22069,Swing_Out_Sisters_2014,https://myanimelist.net/anime/22069/Swing_Out_Sisters_2014
2937,Bishoujo_Senshi_Sailor_Moon_R__Make_Up_Sailor_Senshi,https://myanimelist.net/anime/2937/Bishoujo_Senshi_Sailor_Moon_R__Make_Up_Sailor_Senshi
41053,Dorohedoro__Ma_no_Omake,https://myanimelist.net/anime/41053/Dorohedoro__Ma_no_Omake
282,Angel_Heart,https://myanimelist.net/anime/282/Angel_Heart
15813,Majokko_Shimai_no_Yoyo_to_Nene,https://myanimelist.net/anime/15813/Majokko_Shimai_no_Yoyo_to_Nene
8110,Fukubiki_Triangle__Miharu_After,https://myanimelist.net/anime/8110/Fukubiki_Triangle__Miharu_After
35134,Koukyoushihen_Eureka_Seven_Hi-Evolution_1,https://myanimelist.net/anime/35134/Koukyoushihen_Eureka_Seven_Hi-Evolution_1
2135,Sora_no_Iro_Mizu_no_Iro,https://myanimelist.net/anime/2135/Sora_no_Iro_Mizu_no_Iro
1018,Majutsushi_Orphen__Revenge,https://myanimelist.net/anime/1018/Majutsushi_Orphen__Revenge
1301,Ginga_Tetsudou_999_Movie,https://myanimelist.net/anime/1301/Ginga_Tetsudou_999_Movie
1952,Vampire_Hunter,https://myanimelist.net/anime/1952/Vampire_Hunter
33221,Mobile_Suit_Gundam_Thunderbolt__December_Sky,https://myanimelist.net/anime/33221/Mobile_Suit_Gundam_Thunderbolt__December_Sky
1830,Utawarerumono_Specials,https://myanimelist.net/anime/1830/Utawarerumono_Specials
39948,Muhyo_to_Rouji_no_Mahouritsu_Soudan_Jimusho_2nd_Season,https://myanimelist.net/anime/39948/Muhyo_to_Rouji_no_Mahouritsu_Soudan_Jimusho_2nd_Season
2514,Detective_Conan_OVA_04__Conan_and_Kid_and_Crystal_Mother,https://myanimelist.net/anime/2514/Detective_Conan_OVA_04__Conan_and_Kid_and_Crystal_Mother
55,Arc_the_Lad,https://myanimelist.net/anime/55/Arc_the_Lad
7568,Umineko_no_Naku_Koro_ni_Specials,https://myanimelist.net/anime/7568/Umineko_no_Naku_Koro_ni_Specials
34204,Hibike_Euphonium_2_Specials,https://myanimelist.net/anime/34204/Hibike_Euphonium_2_Specials
22817,Kindaichi_Shounen_no_Jikenbo_Returns,https://myanimelist.net/anime/22817/Kindaichi_Shounen_no_Jikenbo_Returns
2108,RockmanEXE_Axess,https://myanimelist.net/anime/2108/RockmanEXE_Axess
27857,Madan_no_Ou_to_Vanadis__Tigre-kun_to_Vanadi-chu,https://myanimelist.net/anime/27857/Madan_no_Ou_to_Vanadis__Tigre-kun_to_Vanadi-chu
12677,Ozma,https://myanimelist.net/anime/12677/Ozma
8609,Detective_Conan_OVA_10__Kid_in_Trap_Island,https://myanimelist.net/anime/8609/Detective_Conan_OVA_10__Kid_in_Trap_Island
10260,Eiyuu_Densetsu__Sora_no_Kiseki_The_Animation,https://myanimelist.net/anime/10260/Eiyuu_Densetsu__Sora_no_Kiseki_The_Animation
1524,Fuujin_Monogatari,https://myanimelist.net/anime/1524/Fuujin_Monogatari
35759,Sidonia_no_Kishi__Ai_Tsumugu_Hoshi,https://myanimelist.net/anime/35759/Sidonia_no_Kishi__Ai_Tsumugu_Hoshi
39527,Try_Knights,https://myanimelist.net/anime/39527/Try_Knights
212,Project_A-Ko,https://myanimelist.net/anime/212/Project_A-Ko
23359,Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu_Picture_Drama,https://myanimelist.net/anime/23359/Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu_Picture_Drama
1426,Lupin_III__Part_III,https://myanimelist.net/anime/1426/Lupin_III__Part_III
23151,Shounen_Hollywood__Holly_Stage_for_49,https://myanimelist.net/anime/23151/Shounen_Hollywood__Holly_Stage_for_49
1103,Shinkon_Gattai_Godannar,https://myanimelist.net/anime/1103/Shinkon_Gattai_Godannar
42387,Hataraku_Saibou__Saikyou_no_Teki_Futatabi_Karada_no_Naka_wa_Chou_Oosawagi,https://myanimelist.net/anime/42387/Hataraku_Saibou__Saikyou_no_Teki_Futatabi_Karada_no_Naka_wa_Chou_Oosawagi
1793,Kaze_no_Na_wa_Amnesia,https://myanimelist.net/anime/1793/Kaze_no_Na_wa_Amnesia
3312,Dr_Slump,https://myanimelist.net/anime/3312/Dr_Slump
668,Koi_Koi_7,https://myanimelist.net/anime/668/Koi_Koi_7
976,Yokohama_Kaidashi_Kikou__Quiet_Country_Cafe,https://myanimelist.net/anime/976/Yokohama_Kaidashi_Kikou__Quiet_Country_Cafe
10918,Kowarekake_no_Orgel_Movie,https://myanimelist.net/anime/10918/Kowarekake_no_Orgel_Movie
39942,Uchi_Tama_Uchi_no_Tama_Shirimasen_ka,https://myanimelist.net/anime/39942/Uchi_Tama_Uchi_no_Tama_Shirimasen_ka
5244,Aria_the_Natural__Sono_Futatabi_Deaeru_Kiseki_ni,https://myanimelist.net/anime/5244/Aria_the_Natural__Sono_Futatabi_Deaeru_Kiseki_ni
36683,Overlord_Movie__Manner_Movie,https://myanimelist.net/anime/36683/Overlord_Movie__Manner_Movie
266,Gunparade_March__Arata_Naru_Kougunka,https://myanimelist.net/anime/266/Gunparade_March__Arata_Naru_Kougunka
31736,Valkyrie_Drive__Mermaid_Specials,https://myanimelist.net/anime/31736/Valkyrie_Drive__Mermaid_Specials
14123,Pokemon_Black_and_White_2__Introduction_Movie,https://myanimelist.net/anime/14123/Pokemon_Black_and_White_2__Introduction_Movie
691,Yawara,https://myanimelist.net/anime/691/Yawara
38768,Black_Clover__Jump_Festa_2018_Special,https://myanimelist.net/anime/38768/Black_Clover__Jump_Festa_2018_Special
10924,Queens_Blade_OVA,https://myanimelist.net/anime/10924/Queens_Blade_OVA
14173,Upotte__Miatte_Waratte,https://myanimelist.net/anime/14173/Upotte__Miatte_Waratte
24471,Hoozuki_no_Reitetsu_OVA,https://myanimelist.net/anime/24471/Hoozuki_no_Reitetsu_OVA
40295,Another_World,https://myanimelist.net/anime/40295/Another_World
31440,Teekyuu_6,https://myanimelist.net/anime/31440/Teekyuu_6
38360,Drifters__The_Outlandish_Knight,https://myanimelist.net/anime/38360/Drifters__The_Outlandish_Knight
499,Makai_Toshi_Shinjuku,https://myanimelist.net/anime/499/Makai_Toshi_Shinjuku
2043,Cats_Eye,https://myanimelist.net/anime/2043/Cats_Eye
1258,Saint_Seiya__Kamigami_no_Atsuki_Tatakai,https://myanimelist.net/anime/1258/Saint_Seiya__Kamigami_no_Atsuki_Tatakai
8668,Seikon_no_Qwaser_Picture_Drama,https://myanimelist.net/anime/8668/Seikon_no_Qwaser_Picture_Drama
9793,Senjou_no_Valkyria_3__Tagatame_no_Juusou,https://myanimelist.net/anime/9793/Senjou_no_Valkyria_3__Tagatame_no_Juusou
5464,Cafe_Junkie,https://myanimelist.net/anime/5464/Cafe_Junkie
615,Nurse_Witch_Komugi-chan_Magikarte,https://myanimelist.net/anime/615/Nurse_Witch_Komugi-chan_Magikarte
33447,Piace__Watashi_no_Italian,https://myanimelist.net/anime/33447/Piace__Watashi_no_Italian
33818,Amanchu__Yakusoku_no_Natsu_to_Atarashii_Omoide_no_Koto,https://myanimelist.net/anime/33818/Amanchu__Yakusoku_no_Natsu_to_Atarashii_Omoide_no_Koto
36945,Himote_House,https://myanimelist.net/anime/36945/Himote_House
1896,Akibakei_Kanojo,https://myanimelist.net/anime/1896/Akibakei_Kanojo
9591,Code_Geass__Hangyaku_no_Lelouch_R2_Omake_Flash,https://myanimelist.net/anime/9591/Code_Geass__Hangyaku_no_Lelouch_R2_Omake_Flash
12997,Please_♥♥♥♥_Me,https://myanimelist.net/anime/12997/Please_♥♥♥♥_Me
15711,Bakuman__Deraman,https://myanimelist.net/anime/15711/Bakuman__Deraman
1144,Tenchi_Muyou_in_Love_2__Haruka_Naru_Omoi,https://myanimelist.net/anime/1144/Tenchi_Muyou_in_Love_2__Haruka_Naru_Omoi
39184,A3_Season_Spring___Summer,https://myanimelist.net/anime/39184/A3_Season_Spring___Summer
30891,Oni_Chichi__Refresh♥,https://myanimelist.net/anime/30891/Oni_Chichi__Refresh♥
42423,Date_A_Bullet__Nightmare_or_Queen,https://myanimelist.net/anime/42423/Date_A_Bullet__Nightmare_or_Queen
28779,Futa-bu,https://myanimelist.net/anime/28779/Futa-bu
25667,Boy_Meets_Harem_The_Animation,https://myanimelist.net/anime/25667/Boy_Meets_Harem_The_Animation
4798,Druaga_no_Tou__The_Aegis_of_Uruk_-_Jil_no_Bouken,https://myanimelist.net/anime/4798/Druaga_no_Tou__The_Aegis_of_Uruk_-_Jil_no_Bouken
979,Street_Fighter_Zero_The_Animation,https://myanimelist.net/anime/979/Street_Fighter_Zero_The_Animation
33966,Yume_Oukoku_to_Nemureru_100-nin_no_Ouji-sama,https://myanimelist.net/anime/33966/Yume_Oukoku_to_Nemureru_100-nin_no_Ouji-sama
8211,Dance_in_the_Vampire_Bund__Special_Edition,https://myanimelist.net/anime/8211/Dance_in_the_Vampire_Bund__Special_Edition
712,Zoids_Genesis,https://myanimelist.net/anime/712/Zoids_Genesis
1654,Kashimashi__Girl_Meets_Girl_-_Shoujo_wa_Shoujo_ni_Koi_wo_Shita,https://myanimelist.net/anime/1654/Kashimashi__Girl_Meets_Girl_-_Shoujo_wa_Shoujo_ni_Koi_wo_Shita
1472,City_Hunter_3,https://myanimelist.net/anime/1472/City_Hunter_3
34675,Chou_Yuu_Sekai__Being_the_Reality,https://myanimelist.net/anime/34675/Chou_Yuu_Sekai__Being_the_Reality
346,W__Wish,https://myanimelist.net/anime/346/W__Wish
38536,Hitori_no_Shita__The_Outcast_3rd_Season,https://myanimelist.net/anime/38536/Hitori_no_Shita__The_Outcast_3rd_Season
1010,Ranma_½__Chou_Musabetsu_Kessen_Ranma_Team_vs_Densetsu_no_Houou,https://myanimelist.net/anime/1010/Ranma_½__Chou_Musabetsu_Kessen_Ranma_Team_vs_Densetsu_no_Houou
33994,Servamp_Specials,https://myanimelist.net/anime/33994/Servamp_Specials
33362,Starmyu_2nd_Season,https://myanimelist.net/anime/33362/Starmyu_2nd_Season
1101,Tenchi_Muyou_Manatsu_no_Eve,https://myanimelist.net/anime/1101/Tenchi_Muyou_Manatsu_no_Eve
6980,Kaidan_Restaurant,https://myanimelist.net/anime/6980/Kaidan_Restaurant
24973,Bokura_wa_Minna_Kawai-sou_Specials,https://myanimelist.net/anime/24973/Bokura_wa_Minna_Kawai-sou_Specials
11755,009_Re_Cyborg,https://myanimelist.net/anime/11755/009_Re_Cyborg
37623,Chiisana_Eiyuu__Kani_to_Tamago_to_Toumei_Ningen,https://myanimelist.net/anime/37623/Chiisana_Eiyuu__Kani_to_Tamago_to_Toumei_Ningen
1184,Lost_Universe,https://myanimelist.net/anime/1184/Lost_Universe
1764,Slam_Dunk_Movie,https://myanimelist.net/anime/1764/Slam_Dunk_Movie
32717,Aikatsu_Stars,https://myanimelist.net/anime/32717/Aikatsu_Stars
38313,Oushitsu_Kyoushi_Heine_Movie,https://myanimelist.net/anime/38313/Oushitsu_Kyoushi_Heine_Movie
9204,Omae_Umasou_da_na,https://myanimelist.net/anime/9204/Omae_Umasou_da_na
32954,Flying_Witch_Petit,https://myanimelist.net/anime/32954/Flying_Witch_Petit
758,RahXephon__Tagen_Hensoukyoku,https://myanimelist.net/anime/758/RahXephon__Tagen_Hensoukyoku
13283,One_Off,https://myanimelist.net/anime/13283/One_Off
1473,City_Hunter_91,https://myanimelist.net/anime/1473/City_Hunter_91
12055,Brandish,https://myanimelist.net/anime/12055/Brandish
426,Final_Fantasy,https://myanimelist.net/anime/426/Final_Fantasy
33219,Kagerou_Daze__In_a_Days,https://myanimelist.net/anime/33219/Kagerou_Daze__In_a_Days
2263,Sonic★the★Hedgehog,https://myanimelist.net/anime/2263/Sonic★the★Hedgehog
38157,Circlet_Princess,https://myanimelist.net/anime/38157/Circlet_Princess
34830,Dance_with_Devils__Fortuna,https://myanimelist.net/anime/34830/Dance_with_Devils__Fortuna
35814,Granblue_Fantasy_The_Animation__Kabocha_no_Lantern,https://myanimelist.net/anime/35814/Granblue_Fantasy_The_Animation__Kabocha_no_Lantern
1935,Megazone_23,https://myanimelist.net/anime/1935/Megazone_23
23361,Bakuman_3rd_Season_Specials,https://myanimelist.net/anime/23361/Bakuman_3rd_Season_Specials
914,Ike_Ina-chuu_Takkyuubu,https://myanimelist.net/anime/914/Ike_Ina-chuu_Takkyuubu
2512,Detective_Conan_OVA_02__16_Suspects,https://myanimelist.net/anime/2512/Detective_Conan_OVA_02__16_Suspects
3559,Stringendo__Angel-tachi_no_Private_Lesson,https://myanimelist.net/anime/3559/Stringendo__Angel-tachi_no_Private_Lesson
342,Starship_Operators,https://myanimelist.net/anime/342/Starship_Operators
814,Tennis_no_Ouji-sama__Atobe_kara_no_Okurimono_-_Kimi_ni_Sasageru_Tennis_Prince_Matsuri,https://myanimelist.net/anime/814/Tennis_no_Ouji-sama__Atobe_kara_no_Okurimono_-_Kimi_ni_Sasageru_Tennis_Prince_Matsuri
37884,Golden_Kamuy_OVA,https://myanimelist.net/anime/37884/Golden_Kamuy_OVA
3268,Mai-Otome_0__Sifr,https://myanimelist.net/anime/3268/Mai-Otome_0__Sifr
10683,Tentacle_and_Witches,https://myanimelist.net/anime/10683/Tentacle_and_Witches
1749,Amaenaide_yo__Yasumanaide_yo,https://myanimelist.net/anime/1749/Amaenaide_yo__Yasumanaide_yo
9754,Kuragehime__Eiyuu_Retsuden☆,https://myanimelist.net/anime/9754/Kuragehime__Eiyuu_Retsuden☆
33129,Joker_Game__Kuroneko_Yoru_no_Bouken,https://myanimelist.net/anime/33129/Joker_Game__Kuroneko_Yoru_no_Bouken
3576,Kodai_Ouja_Kyouryuu_King,https://myanimelist.net/anime/3576/Kodai_Ouja_Kyouryuu_King
33788,Marginal4__Kiss_kara_Tsukuru_Big_Bang,https://myanimelist.net/anime/33788/Marginal4__Kiss_kara_Tsukuru_Big_Bang
6344,Shikabane_Hime__Kuro_–_Soredemo_Hito_to_Shite,https://myanimelist.net/anime/6344/Shikabane_Hime__Kuro_–_Soredemo_Hito_to_Shite
17635,Koitabi__True_Tours_Nanto,https://myanimelist.net/anime/17635/Koitabi__True_Tours_Nanto
39478,Shingeki_no_Kyojin_in_the_Dome__Heishi-tachi_no_Hoshizora,https://myanimelist.net/anime/39478/Shingeki_no_Kyojin_in_the_Dome__Heishi-tachi_no_Hoshizora
42670,Princess_Connect_Re_Dive_Season_2,https://myanimelist.net/anime/42670/Princess_Connect_Re_Dive_Season_2
40136,Oda_Cinnamon_Nobunaga,https://myanimelist.net/anime/40136/Oda_Cinnamon_Nobunaga
219,Kidou_Senkan_Nadesico__The_Prince_of_Darkness,https://myanimelist.net/anime/219/Kidou_Senkan_Nadesico__The_Prince_of_Darkness
37306,K__Seven_Stories_Movie_5_-_Memory_of_Red_-_Burn,https://myanimelist.net/anime/37306/K__Seven_Stories_Movie_5_-_Memory_of_Red_-_Burn
31049,Beyblade_Burst,https://myanimelist.net/anime/31049/Beyblade_Burst
34972,Hakubo,https://myanimelist.net/anime/34972/Hakubo
2618,Takarajima,https://myanimelist.net/anime/2618/Takarajima
37873,BanG_Dream_Garupa☆Pico,https://myanimelist.net/anime/37873/BanG_Dream_Garupa☆Pico
5538,Tegamibachi__Hikari_to_Ao_no_Gensou_Yawa,https://myanimelist.net/anime/5538/Tegamibachi__Hikari_to_Ao_no_Gensou_Yawa
40849,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tsueee_Kuse_ni_Shinchou_Sugiru_Recap,https://myanimelist.net/anime/40849/Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tsueee_Kuse_ni_Shinchou_Sugiru_Recap
537,Tekken,https://myanimelist.net/anime/537/Tekken
36497,Overlord_Movie__Ple_Ple_Pleiades,https://myanimelist.net/anime/36497/Overlord_Movie__Ple_Ple_Pleiades
27927,Urawa_no_Usagi-chan,https://myanimelist.net/anime/27927/Urawa_no_Usagi-chan
2298,Mobile_Suit_Gundam_SEED__After-Phase_Between_the_Stars,https://myanimelist.net/anime/2298/Mobile_Suit_Gundam_SEED__After-Phase_Between_the_Stars
10504,Gosick__Utsukushiki_Kaibutsu_wa_Konton_no_Sen_wo_Shimiru,https://myanimelist.net/anime/10504/Gosick__Utsukushiki_Kaibutsu_wa_Konton_no_Sen_wo_Shimiru
7782,Kämpfer_Picture_Drama,https://myanimelist.net/anime/7782/Kämpfer_Picture_Drama
11467,TSF_Monogatari,https://myanimelist.net/anime/11467/TSF_Monogatari
10219,Oniichan_no_Koto_nanka_Zenzen_Suki_ja_Nai_n_da_kara_ne_Special,https://myanimelist.net/anime/10219/Oniichan_no_Koto_nanka_Zenzen_Suki_ja_Nai_n_da_kara_ne_Special
37304,K__Seven_Stories_Movie_3_-_Side_Green_-_Uwagaki_Sekai,https://myanimelist.net/anime/37304/K__Seven_Stories_Movie_3_-_Side_Green_-_Uwagaki_Sekai
1151,Dominion,https://myanimelist.net/anime/1151/Dominion
8,Bouken_Ou_Beet,https://myanimelist.net/anime/8/Bouken_Ou_Beet
4197,Blue_Dragon__Tenkai_no_Shichi_Ryuu,https://myanimelist.net/anime/4197/Blue_Dragon__Tenkai_no_Shichi_Ryuu
1488,Area_88,https://myanimelist.net/anime/1488/Area_88
1980,Trava__Fist_Planet,https://myanimelist.net/anime/1980/Trava__Fist_Planet
14117,Blood-C__Special_Edition,https://myanimelist.net/anime/14117/Blood-C__Special_Edition
736,Keiraku_no_Houteishiki_Level-C,https://myanimelist.net/anime/736/Keiraku_no_Houteishiki_Level-C
31283,Bikini_Warriors_Special,https://myanimelist.net/anime/31283/Bikini_Warriors_Special
1255,Saint_Seiya__Shinku_no_Shounen_Densetsu,https://myanimelist.net/anime/1255/Saint_Seiya__Shinku_no_Shounen_Densetsu
5751,Tennis_no_Ouji-sama__Another_Story_-_Kako_to_Mirai_no_Message,https://myanimelist.net/anime/5751/Tennis_no_Ouji-sama__Another_Story_-_Kako_to_Mirai_no_Message
