anime_id,user_name,rating
30276,quiero_morir,8
30276,Jaeger_aman,10
30276,SNo0P,10
30276,Saijaku288,8
30276,SWAAAAGO,8
30276,Thuluwane,7
30276,camoik1239,7
30276,Oppai_OO,9
30276,Koomongous,10
30276,radmadandalilsad,8
30276,YoshiZ14,8
30276,cs594,6
30276,GreekMyth,9
30276,kubisnax,5
30276,de_gen_er_8,3
30276,KuniKendi,10
30276,KevChaos,9
30276,kevin12l,8
30276,DramaticDrummer,8
30276,Sleepylax,8
30276,nxvela,8
30276,YunGG1,6
30276,undeaniable_,9
30276,FreelyViben,6
30276,GuilhermeDiniz14,8
30276,Jakehelms375,8
30276,seungchung16,9
30276,Animedoode20,8
30276,kkaynic,8
30276,bxdm,8
30276,froggospoon,8
30276,gexfan94,8
30276,Quiggles829,8
30276,affit,8
30276,Sirrullah,9
30276,DaemonicFire,9
30276,Boruma,6
30276,LarryKLV123,8
30276,Cruz4d,10
30276,Saff9029,9
30276,animenigga1,8
30276,1mythical,6
30276,alexzgooze,8
30276,EstMalleolus,9
30276,Meru3,9
30276,honestranch,8
30276,SirToxin,7
30276,lcward22,7
30276,hij0x,8
30276,jtepyan,8
30276,Skyblues,9
30276,Mattmar16,6
30276,Elkakin,8
30276,Yaeger70300,10
30276,MagaMag,9
30276,VanyaAllison,9
30276,Juliet_Freeman,8
30276,JeffuObama,8
30276,Vanpaio,10
30276,Mapusisoa,8
30276,sstarflan,8
30276,panicpeace,8
30276,Billvar,8
30276,Jeanlucca,9
30276,Innovade,7
30276,Kerem5arac,9
30276,ITAMI83,7
30276,sykeclops,9
30276,SamKento,10
30276,Pedritouwu,10
30276,ImBadWithNames05,7
30276,jayt4509,8
30276,ImYayb,8
30276,Qwwerrwq,10
30276,Ty800,6
30276,RoriDan,8
30276,Jordan913319,9
30276,JaydenDaLilSnail,9
30276,jakesum123,8
30276,Augustin_b,7
30276,CrazyWeabo105,6
30276,BlueCrusader57,8
30276,Carrot5953,9
30276,lilmauve,9
30276,jphillips2873,7
30276,foxdog178,10
30276,Andlu87,6
30276,championStreak,7
30276,GodAkira,10
30276,Cat_Trash,9
30276,Mod_of_L3wds154,8
30276,NyneLol,9
30276,fuatagaj2110,8
30276,seuki,10
30276,Julx7393,8
30276,Uppah,7
30276,aschraf1,10
30276,GoldcrafterXD,8
30276,Quinn-sama,10
30276,Howii,8
30276,zoldyckzone,7
30276,Iammrexp,7
30276,CammyUWU,9
30276,flacoo1403,7
30276,Inferno1302,8
30276,Nishiyori,9
30276,Araki_Worshiper,7
30276,Santi_Sensei,7
30276,renzoiwnl,9
30276,TheOnlySky21,10
30276,EVANtiel,9
30276,Phoenixcry,8
30276,OdaSsi,8
30276,Rhineron,8
30276,wafabig,8
30276,barndoon,10
30276,amabo,8
30276,muuntaja,8
30276,DutuRC,9
30276,Hayqo,7
30276,PaulaR,9
30276,KYX176,5
30276,joife0vue032,8
30276,f36sefel,10
30276,AyameChie,9
30276,thinkingdogman,8
30276,Ray1818,10
30276,bbqcheeseburger,10
30276,stingr3y,9
30276,nothingherec,8
30276,Raph_dp,9
30276,rekreant,8
30276,TheQueen_Desiree,10
30276,beze,9
30276,Mob-san,9
30276,quiquevm,8
30276,weniscream,10
30276,Anovi7,7
30276,Fati9,9
30276,plumball,8
30276,Thehispanicweeb,10
30276,Ceutkss11,8
30276,zyxezz,10
30276,Xenmi,8
30276,Redragon12,10
30276,by_ozeremr,9
30276,Hareoshima,7
30276,stefanleahu,7
30276,poiarized,7
30276,obitoxnaruto,8
30276,pedroascensao99,10
30276,bruhmoment7,8
30276,Seminho,7
30276,edgy_waifu,7
30276,grimmjow_chan,9
30276,noorahmed,8
30276,NerdyTable,1
30276,cdnrik,8
30276,Kiritoxnewt,9
30276,Exulandria,9
30276,Saucykage,8
30276,Borjafreire696,9
30276,Jaggers,7
30276,YuRatheSLOTH,8
30276,__ru4n__,10
30276,SaadRT,9
30276,D4bby,7
30276,PariLino,9
30276,poradic,9
30276,pakofiestas69,8
30276,ArgetSnake,7
30276,mike12041204,8
30276,adrianchiru,8
30276,_scar,8
30276,yeetboiclarke,9
30276,ChronoXlll,9
30276,SangwoosNutSack,7
30276,Shelmor,5
30276,dtfykgl,9
30276,Conflictive,9
30276,vividskies,9
30276,ArticFabreeze,9
30276,ncj123456,9
30276,ImGonnaStarveU,9
30276,Hatakesan,8
30276,AiyuY,10
30276,AxolotlAndino,9
30276,Enrico_Polesi,7
30276,Neo_Spectre,9
30276,Purpleramen72,7
30276,seanmartin025,6
30276,OwarioNoSeraph,9
30276,Itsjustmylo,9
30276,jqsmine,7
30276,Kur0k011,8
30276,ShogunDaddy,8
30276,Bledastone,8
30276,Ageu38,9
30276,mxkx,9
30276,Blessipo,9
30276,Ota_Kuu,9
30276,Patasdeganso,8
30276,TaljehSama,10
30276,MightyLepo,9
30276,ossmaan,6
30276,THEasian4852,10
30276,RinArndt,9
30276,Kamikaze98,9
30276,Makseku,9
30276,narduo12,9
30276,karma7z,9
30276,UpwardCurve,7
30276,SolidSnekXtra,8
30276,MrHuman8156,7
30276,NotLegendCR7,7
30276,MoonLi,9
30276,Silly_serenade,9
30276,Velocita84,8
30276,Wollnapkins,9
30276,HAFlat,9
30276,DasBambusrohr,9
30276,Kirra69,8
30276,xsathrien,8
30276,Bijuusage,8
30276,j_meili01,9
30276,SuperPanther70,7
30276,Akash1211,9
30276,annasksk,8
30276,SoulSwoosh,7
30276,DonByka,9
30276,BlueFire07,10
30276,WaterCloth,9
30276,himanshujr11,8
30276,Biotux,7
30276,Sutejsk28,8
30276,Doctor-Kage,10
30276,Raistheim,9
30276,Nerd20,8
30276,dkcu,9
30276,360falconpunch,8
30276,LucarionXx,7
30276,Max991,10
30276,abbeybee,6
30276,PugSenpai,9
30276,ray2_harmony,9
30276,Joaosamleao,10
30276,mlodywungiel,7
30276,Toell,9
30276,xdiegob,8
30276,BlueBoxNora,8
30276,kanarax,9
30276,Mighty_Suhail,9
30276,snake_Skin,8
30276,SKAUA,8
30276,00Aleh00,9
30276,26092609,8
30276,omqrl,8
30276,SoulBlaze_Senp,9
30276,Miiniboot,8
30276,JaySubb,8
30276,cineworlds,10
30276,jomamajoestar,8
30276,MoonlightCansu,7
30276,edward4028,8
30276,WeebOverLord69,9
30276,ekmessman,10
30276,Meeei94,9
30276,SevenX76,9
30276,Veljko711,8
30276,vaniljejento,7
30276,Subota,7
30276,Gerson_88,10
30276,Sakata_foriez,7
30276,zackattack25,9
30276,_Suuko,7
30276,Tusginx,10
30276,Milkizin,8
30276,Fushi_,9
30276,Jojo-references,8
30276,Elum,9
30276,SaberRyner,7
30276,NicolauYamato,10
30276,SugerSenpai,9
30276,Big_Matt,9
30276,hastur01,7
30276,Shady911,8
30276,Machistu,10
30276,Screwmixmasher,6
30276,ZillerOLDKA,8
30276,Honlan,8
30276,Jackzerotwo,7
30276,anzaisenpai,8
30276,Quickshoot,8
30276,HypaboliK,8
30276,GuroGuruu,8
30276,carpotaku,8
30276,ameliaheartfilia,8
30276,Aaravishere,8
30276,PickleJoestar,8
30276,John_Extreme,10
30276,Asteida,7
30276,Xx-Suicidal-Xx,7
30276,LippaiVirag,10
30276,NorninTheWizard,10
30276,drakius6,8
30276,gadzilla,5
30276,DadangHikman10,8
30276,romeoooo,8
30276,Stelios_93,8
30276,faby_lt,10
30276,WaterDog47,9
30276,EnvoyOfWeebhood,10
30276,ThisTrashPanda,8
30276,Beewaste,9
30276,JackSp,9
30276,Stefan_AD,10
30276,GhostNinja123,10
30276,Raul_mm,10
30276,jellybeeeeee,10
30276,AnimeKikas,8
30276,Tomaste,7
30276,Karricjusz,7
30276,Anime_killer01,7
30276,Oneline,8
30276,AggelosKiller13,9
30276,Mr_ReVoKe,9
30276,Ice_Scream__,9
30276,Useless_Can,7
30276,stephmapan,9
30276,cloudj_91,9
30276,Blazecuna,10
30276,Sanath121,9
30276,ZOD1S,9
30276,Jessegt15,5
30276,xurry,7
30276,FlameOfFury,10
30276,Pabluuues,8
30276,vukikio,9
30276,StarlogRequiem,9
30276,owlnyx,10
30276,Sekkimono,10
30276,mandy-chan,8
30276,itsyeet,8
30276,Linkio,9
30276,Longly6000,9
30276,darkkcyan,9
30276,Natchin,10
30276,Unknown316,10
30276,Raishisho,10
30276,Partyhouse003,8
30276,GroggyGosling,8
30276,StarLynx3126,9
30276,Nebulouse,8
30276,alperreplaxxx,9
30276,_SATOR_,8
30276,lixam,10
30276,MiszczuNiszczyV2,7
30276,WobniarelbuoD,10
30276,omunex,7
30276,Knives-Millions,8
30276,D_sn,10
30276,JhonnySbroglio,8
30276,GaloAlado,7
30276,nergiganter,8
30276,DerSpezifisch,8
30276,Rumotamotenazhi,10
30276,jenny18x,10
30276,TheNush,7
30276,Dailma0,8
30276,JustDie099,7
30276,ktanthony123,9
30276,Keshavi,9
30276,bonsaibaby,3
30276,bigmolestenergy,8
30276,Curtmc,9
30276,Asdass,10
30276,spectrejon,8
30276,cjbath,7
30276,NightKnight25,10
30276,Dreamville5,9
30276,Lukyan,10
30276,rhnmk,8
30276,Yebberto,8
30276,Lipts,10
30276,csmoreno,6
30276,RoramPK,6
30276,ItzYaBoyMystic,7
30276,ayman_hamido,8
30276,ajkristen,10
30276,bornarkun,9
30276,Fako47,7
30276,JasonArcKrulcifr,9
30276,ZeWildYoshi,8
30276,Rainbowcoult1234,10
30276,glekser,8
30276,Saswati,8
30276,GGVICTOR,9
30276,gattaccio,9
30276,Dragonballfanboi,7
30276,RedEclipse347,9
30276,exzachtIyright,8
30276,ArviDr0id,7
30276,jmiles02,9
30276,myariveron,10
30276,xajl9va,8
30276,monsieurleblob,7
30276,Nenno,9
30276,Thumbs_nail2,7
30276,Sgt_Lix,9
30276,Vermilion_Sky,10
30276,THX-775,9
30276,zKaosu,7
30276,wepelovesanime,7
30276,edw6rd,8
30276,BigJimmy32,7
30276,dankzin,10
30276,ProbablyAsexual,8
30276,ChivalrousPimp,8
30276,Yeager540,10
30276,misanor,8
30276,joey-dev,8
30276,Sakurami-chan,8
30276,hamzafisa,10
30276,Potatolatas,7
30276,Kadavru,10
30276,DanroJ,6
30276,Raumeusz,9
30276,jigabashi,9
30276,Jokestar_0G,10
30276,blepblop,8
30276,Anamiojo,9
30276,elinowhere,8
30276,Kowstoff,8
30276,Bigmonkeyman,8
30276,MrDroplet123,9
30276,Qt_Kuro,7
30276,NekoDeath,8
30276,DerpyLlama237,10
30276,yoogukv_,8
30276,WatchAc,10
30276,xdSmerky,10
30276,RobinOP,9
30276,Africanmatt,10
30276,VintageHeap,8
30276,Flamingo47,9
30276,Lacastus,6
30276,Jonte444,9
30276,markeezy,10
30276,freido23,8
30276,DaMexican,8
30276,ARW05,5
30276,Puppy115,8
30276,numbr26,8
30276,Abashc,9
30276,CookedPotato23,9
30276,Mauricewlk,8
30276,KopfDumm,8
30276,yeahdefinitely13,7
30276,Bandrich,9
30276,LionGhost,8
30276,Patrik105,9
30276,Lolek5002,9
30276,deadpoolba44,8
30276,__JM__,10
30276,WeebMAnyes,9
30276,douglasn5,8
30276,ArmyWeebBcWhyNot,7
30276,Itsdwayne,7
30276,zevfrostbyte,6
30276,ReemaMoh,9
30276,HoodieChia,8
30276,SaltyGrapes,10
30276,roastmasters,6
30276,Lopes44,10
30276,DekkerZA,9
30276,RomanLaty,9
30276,Pugnacious_Pug,7
30276,GeorgeB04,10
30276,RootChronos,7
30276,hunter0506,7
30276,Epicman3211,7
30276,jake22890,8
30276,DrunkenBen,9
30276,Flash56,9
30276,ORG4N1Z3DCH4O5,8
30276,Killerx368,6
30276,Lil_Moe,9
30276,goatballsQ,9
30276,Thorphinn,8
30276,YahiyaX777L,9
30276,Atomezz,8
30276,FearYache_,9
30276,frosty51093,9
30276,WarHero373,10
30276,HelierX,9
30276,jdpowe03,6
30276,datoneguy6974,9
30276,Zayn-sama,10
30276,CaXi__,7
30276,YT_GamingCreeper,9
30276,mokinxd,10
30276,Dray201,8
30276,iseewhitefox,8
30276,logand0901,7
30276,ZeroNote,8
30276,Plasmids,8
30276,MD_TH,8
30276,Mentor_F15,8
30276,watasei11,7
30276,AmobiusV,10
30276,pozdnakov,8
30276,BehenchodYeHeMer,10
30276,NarumiNifuji,8
30276,Mordredd9,8
30276,amilie_n00,8
30276,Lucifer013rst,9
30276,ypunch,9
30276,nightgirl_,6
